,Time,Open,High,Low,Close,Adj Close,Volume
7080,2021-03-12,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,382.6682434082031,64653600
7081,2021-03-15,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,384.95025634765625,73427200
7082,2021-03-16,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,384.4647521972656,73722500
7083,2021-03-17,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,385.77569580078125,97959300
7084,2021-03-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,380.1628723144531,115349100
7085,2021-03-19,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,379.45941162109375,113624500
7086,2021-03-22,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,382.4893798828125,73778600
7087,2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,379.47882080078125,90686600
7088,2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,377.5497741699219,97588600
7089,2021-03-25,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,379.67376708984375,116128600
7090,2021-03-26,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,385.7921447753906,114409100
7091,2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,385.59722900390625,108107600
7092,2021-03-30,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,384.5743103027344,76262200
7093,2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,386.1330871582031,112734200
7094,2021-04-01,398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,390.302978515625,99682900
7095,2021-04-05,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,395.905029296875,91684800
7096,2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,395.6712341308594,62021000
7097,2021-04-07,405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,396.1291809082031,55836300
7098,2021-04-08,407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,398.00946044921875,57863100
7099,2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,400.903076171875,61104600
7100,2021-04-12,410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,401.04925537109375,56704900
7101,2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,402.23785400390625,56551000
7102,2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,400.86407470703125,61659900
7103,2021-04-15,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,405.17041015625,60229800
7104,2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,406.5246276855469,82037300
7105,2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,404.5273742675781,78498500
7106,2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,401.56561279296875,81851800
7107,2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,405.3652648925781,66793000
7108,2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,401.6629943847656,97582800
7109,2021-04-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,406.0180358886719,73209200
7110,2021-04-26,417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,406.8656311035156,52182400
7111,2021-04-27,417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,406.7779235839844,51303100
7112,2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,406.6610107421875,51238900
7113,2021-04-29,420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,409.2525634765625,78544300
7114,2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,406.5635681152344,85527000
7115,2021-05-03,419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,407.4404602050781,68128300
7116,2021-05-04,416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,404.92681884765625,101591200
7117,2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,405.0534973144531,60162200
7118,2021-05-06,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,408.2880859375,74321400
7119,2021-05-07,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,411.25958251953125,67733800
7120,2021-05-10,422.5,422.739990234375,417.80999755859375,417.94000244140625,407.1871337890625,81852400
7121,2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,403.5531005859375,116888000
7122,2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,394.9795227050781,134811000
7123,2021-05-13,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,399.7242431640625,106394000
7124,2021-05-14,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,405.8620910644531,82201600
7125,2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,404.8293762207031,65129200
7126,2021-05-18,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,401.3415222167969,59810200
7127,2021-05-19,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,400.2892761230469,106467100
7128,2021-05-20,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,404.5955505371094,78022200
7129,2021-05-21,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,404.2643127441406,76578700
7130,2021-05-24,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,408.3855285644531,51376700
7131,2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,407.47943115234375,57451400
7132,2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,408.2880859375,43088600
7133,2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,408.50238037109375,56707700
7134,2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,409.23309326171875,58520200
7135,2021-06-01,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,408.8726501464844,54216600
7136,2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,409.5155944824219,49097100
7137,2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,407.9957580566406,58138800
7138,2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,411.727294921875,55938800
7139,2021-06-07,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,411.3277893066406,51555000
7140,2021-06-08,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,411.4154968261719,47134300
7141,2021-06-09,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,410.8017272949219,48436300
7142,2021-06-10,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,412.71124267578125,51020100
7143,2021-06-11,424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,413.3932189941406,45570800
7144,2021-06-14,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,414.31884765625,42358500
7145,2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,413.5588684082031,51508500
7146,2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,411.2497863769531,80386100
7147,2021-06-17,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,411.11346435546875,90949700
7148,2021-06-18,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,405.5673828125,118676300
7149,2021-06-21,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,411.3734436035156,72822000
7150,2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,413.5727233886719,57700300
7151,2021-06-23,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,413.07427978515625,49445400
7152,2021-06-24,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,415.51788330078125,45110300
7153,2021-06-25,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,416.9938659667969,58129500
7154,2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,417.8344421386719,53159600
7155,2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,418.05926513671875,35970500
7156,2021-06-30,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,418.4111633300781,64827900
7157,2021-07-01,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,420.727783203125,53441000
7158,2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,423.943603515625,57697700
7159,2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,423.1713562011719,68710400
7160,2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,424.6669006347656,63549500
7161,2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,421.20672607421875,97595200
7162,2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,425.7029724121094,76238600
7163,2021-07-12,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,427.2278747558594,52889600
7164,2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,425.77142333984375,52911300
7165,2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,426.4067687988281,64130400
7166,2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,424.95037841796875,55126400
7167,2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,421.61724853515625,75874700
7168,2021-07-19,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,415.3908386230469,147987000
7169,2021-07-20,425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,421.3435363769531,99608200
7170,2021-07-21,432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,424.7549133300781,64724400
7171,2021-07-22,434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,425.64434814453125,47878500
7172,2021-07-23,437.5199890136719,440.29998779296875,436.7900085449219,439.94000244140625,430.0234069824219,63766600
7173,2021-07-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,431.07904052734375,43719200
7174,2021-07-27,439.9100036621094,439.94000244140625,435.989990234375,439.010009765625,429.1143798828125,67397100
7175,2021-07-28,439.67999267578125,440.29998779296875,437.30999755859375,438.8299865722656,428.9383850097656,52472400
7176,2021-07-29,439.82000732421875,441.79998779296875,439.80999755859375,440.6499938964844,430.7174072265625,47435300
7177,2021-07-30,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,428.6256408691406,68951200
7178,2021-08-02,440.3399963378906,440.92999267578125,437.2099914550781,437.5899963378906,427.726318359375,58783300
7179,2021-08-03,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,431.20611572265625,58053900
7180,2021-08-04,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,429.0850524902344,46732200
7181,2021-08-05,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,431.8023681640625,38969700
7182,2021-08-06,442.1000061035156,442.94000244140625,441.79998779296875,442.489990234375,432.515869140625,46930000
7183,2021-08-09,442.4599914550781,442.79998779296875,441.30999755859375,442.1300048828125,432.1640319824219,41222600
7184,2021-08-10,442.6099853515625,443.44000244140625,441.8800048828125,442.67999267578125,432.7016296386719,43339300
7185,2021-08-11,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,433.77679443359375,44034300
7186,2021-08-12,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,435.07684326171875,38909400
7187,2021-08-13,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,435.8686218261719,39470300
7188,2021-08-16,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,436.8948974609375,73740000
7189,2021-08-17,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,434.0310363769531,92673900
7190,2021-08-18,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,429.2804870605469,89351900
7191,2021-08-19,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,429.9451599121094,92812200
7192,2021-08-20,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,433.3663024902344,72008700
7193,2021-08-23,445.1600036621094,448.2300109863281,443.44000244140625,447.260009765625,437.17840576171875,54973000
7194,2021-08-24,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,437.8724060058594,38744700
7195,2021-08-25,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,438.7912292480469,40529700
7196,2021-08-26,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,436.2009582519531,57829600
7197,2021-08-27,447.1199951171875,450.6499938964844,447.05999755859375,450.25,440.10101318359375,77235100
7198,2021-08-30,450.9700012207031,453.07000732421875,450.7099914550781,452.2300109863281,442.0364074707031,48357400
7199,2021-08-31,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,441.3814697265625,59300200
7200,2021-09-01,452.55999755859375,453.1099853515625,451.54998779296875,451.79998779296875,441.6160583496094,48721400
7201,2021-09-02,453.32000732421875,454.04998779296875,451.9100036621094,453.19000244140625,442.9747619628906,42501000
7202,2021-09-03,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,442.8671875,47170500
7203,2021-09-07,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,441.2837219238281,51671500
7204,2021-09-08,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,440.74615478515625,56181900
7205,2021-09-09,450.70001220703125,452.57000732421875,448.7200012207031,448.9800109863281,438.859619140625,57970400
7206,2021-09-10,451.0400085449219,451.489990234375,445.30999755859375,445.44000244140625,435.3994140625,89948200
7207,2021-09-13,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,436.5137023925781,83738600
7208,2021-09-14,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,434.1580505371094,78197100
7209,2021-09-15,444.6199951171875,448.4100036621094,443.44000244140625,447.8800048828125,437.784423828125,78792200
7210,2021-09-16,447.32000732421875,448.3599853515625,444.0199890136719,447.1700134277344,437.0904235839844,77786700
7211,2021-09-17,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,432.83270263671875,118425000
