,Time,Open,High,Low,Close,Adj Close,Volume
2161,2020-08-24 10:30:00-04:00,397.65838623046875,404.6620178222656,393.0,398.0,398.0,3129966
2162,2020-08-24 11:30:00-04:00,398.28900146484375,412.49798583984375,397.6000061035156,408.15802001953125,408.15802001953125,2697214
2163,2020-08-24 12:30:00-04:00,408.1570129394531,409.7240295410156,403.40802001953125,405.20001220703125,405.20001220703125,1547673
2164,2020-08-24 13:30:00-04:00,405.098388671875,405.6675109863281,400.12799072265625,401.8860168457031,401.8860168457031,1547734
2165,2020-08-24 14:30:00-04:00,402.0,404.33599853515625,398.5459899902344,402.8479919433594,402.8479919433594,1700065
2166,2020-08-24 15:30:00-04:00,402.857421875,403.20001220703125,400.3999938964844,403.13897705078125,403.13897705078125,863538
2167,2020-08-25 09:30:00-04:00,397.6340026855469,405.5899963378906,394.79998779296875,398.5,398.5,3862175
2168,2020-08-25 10:30:00-04:00,398.31597900390625,401.53997802734375,396.74102783203125,398.6000061035156,398.6000061035156,1340208
2169,2020-08-25 11:30:00-04:00,398.48797607421875,398.71002197265625,393.67803955078125,396.9580078125,396.9580078125,1276149
2170,2020-08-25 12:30:00-04:00,397.0879821777344,401.6000061035156,396.09600830078125,400.77398681640625,400.77398681640625,1173141
2171,2020-08-25 13:30:00-04:00,400.7453918457031,401.13909912109375,397.9100036621094,399.41644287109375,399.41644287109375,627210
2172,2020-08-25 14:30:00-04:00,399.3999938964844,403.99993896484375,399.04998779296875,402.0989990234375,402.0989990234375,1134674
2173,2020-08-25 15:30:00-04:00,402.09698486328125,405.2340087890625,401.406005859375,404.8179931640625,404.8179931640625,973104
2174,2020-08-26 09:30:00-04:00,412.20001220703125,423.0,410.725830078125,422.3819885253906,422.3819885253906,4018959
2175,2020-08-26 10:30:00-04:00,422.65399169921875,424.1299743652344,420.05999755859375,422.4012756347656,422.4012756347656,1400098
2176,2020-08-26 11:30:00-04:00,422.57025146484375,423.7460021972656,420.80999755859375,423.20001220703125,423.20001220703125,962469
2177,2020-08-26 12:30:00-04:00,423.20001220703125,429.1578063964844,421.5,427.2569885253906,427.2569885253906,1680890
2178,2020-08-26 13:30:00-04:00,427.3999938964844,433.20001220703125,426.97998046875,432.96002197265625,432.96002197265625,1884135
2179,2020-08-26 14:30:00-04:00,432.958984375,433.20001220703125,423.3999938964844,430.7740173339844,430.7740173339844,2692129
2180,2020-08-26 15:30:00-04:00,430.7513122558594,433.20001220703125,428.0480041503906,430.385986328125,430.385986328125,1203503
2181,2020-08-27 09:30:00-04:00,443.35400390625,445.0,439.2759704589844,442.45098876953125,442.45098876953125,5221011
2182,2020-08-27 10:30:00-04:00,442.3689880371094,449.54998779296875,441.3999938964844,448.6600036621094,448.6600036621094,2604127
2183,2020-08-27 11:30:00-04:00,448.8567810058594,459.1200256347656,446.3067932128906,447.9169921875,447.9169921875,4615567
2184,2020-08-27 12:30:00-04:00,447.4020080566406,451.0767517089844,428.5,444.6000061035156,444.6000061035156,5115433
2185,2020-08-27 13:30:00-04:00,444.5364685058594,448.7660217285156,441.07000732421875,448.26654052734375,448.26654052734375,2326963
2186,2020-08-27 14:30:00-04:00,448.2660217285156,450.54998779296875,445.25201416015625,448.012939453125,448.012939453125,1917826
2187,2020-08-27 15:30:00-04:00,448.1919860839844,449.56402587890625,442.89599609375,447.9519958496094,447.9519958496094,1489812
2188,2020-08-28 09:30:00-04:00,459.218017578125,463.697998046875,452.71600341796875,458.6000061035156,458.6000061035156,5465404
2189,2020-08-28 10:30:00-04:00,458.78662109375,458.78662109375,450.6080017089844,456.517578125,456.517578125,2393576
2190,2020-08-28 11:30:00-04:00,456.2980041503906,457.16802978515625,452.80999755859375,454.10821533203125,454.10821533203125,1265682
2191,2020-08-28 12:30:00-04:00,454.11602783203125,454.12457275390625,437.84197998046875,441.6100158691406,441.6100158691406,3710783
2192,2020-08-28 13:30:00-04:00,441.8479919433594,449.27996826171875,441.26202392578125,444.68853759765625,444.68853759765625,2215078
2193,2020-08-28 14:30:00-04:00,444.67596435546875,447.57196044921875,437.30401611328125,438.5580139160156,438.5580139160156,2561393
2194,2020-08-28 15:30:00-04:00,438.6629943847656,446.66802978515625,438.6000061035156,442.66900634765625,442.66900634765625,2126337
2195,2020-08-31 09:30:00-04:00,442.0299987792969,468.2200012207031,440.5299987792969,467.4148864746094,467.4148864746094,26421733
2196,2020-08-31 10:30:00-04:00,467.44000244140625,497.0,464.04998779296875,481.489990234375,481.489990234375,28900155
2197,2020-08-31 11:30:00-04:00,481.260009765625,486.8900146484375,474.0,481.29998779296875,481.29998779296875,13628164
2198,2020-08-31 12:30:00-04:00,480.9800109863281,487.75,470.5199890136719,485.8494873046875,485.8494873046875,11751514
2199,2020-08-31 13:30:00-04:00,485.9599914550781,490.3800048828125,482.6499938964844,488.260009765625,488.260009765625,9600089
2200,2020-08-31 14:30:00-04:00,488.260009765625,499.0,483.5799865722656,498.3800048828125,498.3800048828125,14941374
2201,2020-08-31 15:30:00-04:00,498.260009765625,500.1400146484375,495.1099853515625,498.5199890136719,498.5199890136719,8036505
2202,2020-09-01 09:30:00-04:00,496.0899963378906,502.2799987792969,470.510009765625,501.9742126464844,501.9742126464844,38444462
2203,2020-09-01 10:30:00-04:00,501.9700012207031,502.0799865722656,485.0,486.1953125,486.1953125,12908562
2204,2020-09-01 11:30:00-04:00,486.05999755859375,491.96990966796875,481.260009765625,486.4027099609375,486.4027099609375,7419767
2205,2020-09-01 12:30:00-04:00,486.6033020019531,487.739990234375,477.510009765625,480.2701110839844,480.2701110839844,7836187
2206,2020-09-01 13:30:00-04:00,480.5398864746094,482.94000244140625,473.0299987792969,476.8891906738281,476.8891906738281,8749325
2207,2020-09-01 14:30:00-04:00,476.989990234375,478.8399963378906,472.4200134277344,476.6199951171875,476.6199951171875,7832852
2208,2020-09-01 15:30:00-04:00,476.56561279296875,477.7699890136719,473.79998779296875,475.0400085449219,475.0400085449219,5095045
2209,2020-09-02 09:30:00-04:00,475.260009765625,475.71990966796875,435.55999755859375,451.2900085449219,451.2900085449219,28244419
2210,2020-09-02 10:30:00-04:00,451.1650085449219,452.7799987792969,423.1099853515625,429.489990234375,429.489990234375,14185274
2211,2020-09-02 11:30:00-04:00,429.96539306640625,443.5,405.12060546875,440.30999755859375,440.30999755859375,22448097
2212,2020-09-02 12:30:00-04:00,440.5,451.20001220703125,436.6000061035156,448.489990234375,448.489990234375,9493631
2213,2020-09-02 13:30:00-04:00,448.6484069824219,450.5,436.9100036621094,442.5,442.5,7402053
2214,2020-09-02 14:30:00-04:00,442.5,447.20001220703125,440.1099853515625,440.4800109863281,440.4800109863281,5373380
2215,2020-09-02 15:30:00-04:00,440.5,448.72930908203125,431.5862121582031,447.2049865722656,447.2049865722656,6357009
2216,2020-09-03 09:30:00-04:00,409.80999755859375,431.79998779296875,409.6004943847656,417.3099060058594,417.3099060058594,26908207
2217,2020-09-03 10:30:00-04:00,417.30999755859375,422.4100036621094,405.0,413.9800109863281,413.9800109863281,16574246
2218,2020-09-03 11:30:00-04:00,413.8102111816406,419.6000061035156,411.0199890136719,413.9100036621094,413.9100036621094,8702756
2219,2020-09-03 12:30:00-04:00,413.8999938964844,415.0,409.17010498046875,412.28369140625,412.28369140625,6517085
2220,2020-09-03 13:30:00-04:00,412.2146911621094,414.25,405.0,411.3550109863281,411.3550109863281,8453677
2221,2020-09-03 14:30:00-04:00,411.3266906738281,413.29998779296875,402.1000061035156,403.51568603515625,403.51568603515625,9690631
2222,2020-09-03 15:30:00-04:00,403.525390625,408.760009765625,402.0,407.1400146484375,407.1400146484375,6285798
2223,2020-09-04 09:30:00-04:00,411.9991149902344,428.0,385.79998779296875,387.5199890136719,387.5199890136719,33804402
2224,2020-09-04 10:30:00-04:00,387.1300048828125,390.55999755859375,372.0201110839844,382.1344909667969,382.1344909667969,17204753
2225,2020-09-04 11:30:00-04:00,382.4352111816406,411.1000061035156,382.0199890136719,410.4100036621094,410.4100036621094,13075105
2226,2020-09-04 12:30:00-04:00,410.2701110839844,418.9800109863281,400.1000061035156,403.3598937988281,403.3598937988281,14230656
2227,2020-09-04 13:30:00-04:00,403.0249938964844,409.0,401.5,407.2900085449219,407.2900085449219,6186016
2228,2020-09-04 14:30:00-04:00,407.2900085449219,426.7698974609375,405.6000061035156,425.80999755859375,425.80999755859375,13963082
2229,2020-09-04 15:30:00-04:00,425.8485107421875,425.8599853515625,415.5199890136719,417.9306945800781,417.9306945800781,6785164
2230,2020-09-08 09:30:00-04:00,351.0,368.739990234375,335.989990234375,365.3949890136719,365.3949890136719,43212180
2231,2020-09-08 10:30:00-04:00,365.1000061035156,368.3374938964844,353.0,357.44000244140625,357.44000244140625,13920678
2232,2020-09-08 11:30:00-04:00,357.4175109863281,360.0,347.260009765625,353.06561279296875,353.06561279296875,10951033
2233,2020-09-08 12:30:00-04:00,353.1836853027344,355.25,342.20001220703125,342.5199890136719,342.5199890136719,9492914
2234,2020-09-08 13:30:00-04:00,342.614990234375,350.0,342.0,343.102294921875,343.102294921875,7938095
2235,2020-09-08 14:30:00-04:00,342.79998779296875,344.2699890136719,335.17999267578125,338.7250061035156,338.7250061035156,12823455
2236,2020-09-08 15:30:00-04:00,338.7200012207031,341.489990234375,329.8800048828125,330.0199890136719,330.0199890136719,10380202
2237,2020-09-09 09:30:00-04:00,353.7478942871094,364.989990234375,347.2001037597656,356.0,356.0,29691684
2238,2020-09-09 10:30:00-04:00,356.0,358.0,341.510009765625,349.2955017089844,349.2955017089844,11780320
2239,2020-09-09 11:30:00-04:00,349.2618103027344,352.5,346.0,346.510009765625,346.510009765625,6230046
2240,2020-09-09 12:30:00-04:00,346.510009765625,355.75,346.5,351.8370056152344,351.8370056152344,6661630
2241,2020-09-09 13:30:00-04:00,351.8399963378906,355.9820861816406,349.0,354.8799133300781,354.8799133300781,5639926
2242,2020-09-09 14:30:00-04:00,354.8599853515625,364.6600036621094,353.57000732421875,361.0899963378906,361.0899963378906,9705171
2243,2020-09-09 15:30:00-04:00,361.00048828125,369.0,359.6099853515625,366.2099914550781,366.2099914550781,6949174
2244,2020-09-10 09:30:00-04:00,382.5899963378906,397.0,378.0,395.42999267578125,395.42999267578125,24429495
2245,2020-09-10 10:30:00-04:00,395.5,398.989990234375,380.1000061035156,390.6499938964844,390.6499938964844,16674862
2246,2020-09-10 11:30:00-04:00,390.6600036621094,392.4800109863281,382.2500915527344,385.010009765625,385.010009765625,7584589
2247,2020-09-10 12:30:00-04:00,384.9800109863281,387.5199890136719,380.3500061035156,384.4999084472656,384.4999084472656,6895483
2248,2020-09-10 13:30:00-04:00,384.3617858886719,385.5799865722656,366.2799987792969,366.94000244140625,366.94000244140625,10707444
2249,2020-09-10 14:30:00-04:00,366.5101013183594,374.6000061035156,360.55999755859375,366.70220947265625,366.70220947265625,10769103
2250,2020-09-10 15:30:00-04:00,366.5799865722656,375.4200134277344,365.3113098144531,371.010009765625,371.010009765625,6033538
2251,2020-09-11 09:30:00-04:00,381.94000244140625,382.5,361.29998779296875,369.1600036621094,369.1600036621094,18309774
2252,2020-09-11 10:30:00-04:00,369.989990234375,376.70001220703125,365.1234130859375,371.9537048339844,371.9537048339844,9728785
2253,2020-09-11 11:30:00-04:00,371.7200012207031,375.54998779296875,367.6947937011719,370.80999755859375,370.80999755859375,6831170
2254,2020-09-11 12:30:00-04:00,370.8299865722656,371.0,361.5199890136719,363.1300048828125,363.1300048828125,6779861
2255,2020-09-11 13:30:00-04:00,362.8900146484375,369.45001220703125,360.5,366.2112121582031,366.2112121582031,6732410
2256,2020-09-11 14:30:00-04:00,366.0299987792969,373.19000244140625,365.92999267578125,372.2200012207031,372.2200012207031,7111012
2257,2020-09-11 15:30:00-04:00,372.2200012207031,373.4798889160156,369.7500915527344,372.41009521484375,372.41009521484375,3871866
2258,2020-09-14 09:30:00-04:00,380.95001220703125,397.8800048828125,373.5,396.5,396.5,18859029
2259,2020-09-14 10:30:00-04:00,396.45001220703125,402.4898986816406,391.6000061035156,401.57501220703125,401.57501220703125,13656394
2260,2020-09-14 11:30:00-04:00,401.5415954589844,409.9100036621094,398.3500061035156,404.8550109863281,404.8550109863281,11837405
2261,2020-09-14 12:30:00-04:00,404.95001220703125,409.45001220703125,398.3599853515625,401.6148986816406,401.6148986816406,9673078
2262,2020-09-14 13:30:00-04:00,401.7449951171875,409.0,396.6000061035156,406.95001220703125,406.95001220703125,7823204
2263,2020-09-14 14:30:00-04:00,407.0450134277344,413.239990234375,406.3699951171875,411.0299987792969,411.0299987792969,10224179
2264,2020-09-14 15:30:00-04:00,411.25,420.0,411.0,419.7650146484375,419.7650146484375,7834079
2265,2020-09-15 09:30:00-04:00,436.55999755859375,445.25,430.70001220703125,434.8699035644531,434.8699035644531,26954877
2266,2020-09-15 10:30:00-04:00,434.70001220703125,448.6099853515625,434.6485900878906,447.3100891113281,447.3100891113281,14938364
2267,2020-09-15 11:30:00-04:00,447.323486328125,448.54998779296875,440.55999755859375,443.70001220703125,443.70001220703125,8757364
2268,2020-09-15 12:30:00-04:00,443.74969482421875,449.739990234375,441.6600036621094,449.4549865722656,449.4549865722656,7939405
2269,2020-09-15 13:30:00-04:00,449.4320068359375,452.7699890136719,446.0,452.2994079589844,452.2994079589844,9309464
2270,2020-09-15 14:30:00-04:00,452.25,461.94000244140625,450.3599853515625,454.7200012207031,454.7200012207031,15861011
2271,2020-09-15 15:30:00-04:00,454.8999938964844,455.69000244140625,439.1199951171875,449.3800048828125,449.3800048828125,10933644
2272,2020-09-16 09:30:00-04:00,439.8699951171875,457.7900085449219,435.30999755859375,453.0216064453125,453.0216064453125,22640406
2273,2020-09-16 10:30:00-04:00,453.0216064453125,455.20001220703125,442.5,448.4707946777344,448.4707946777344,12465847
2274,2020-09-16 11:30:00-04:00,448.54998779296875,451.0,445.0199890136719,446.7099914550781,446.7099914550781,5986429
2275,2020-09-16 12:30:00-04:00,446.70001220703125,448.4100036621094,441.20001220703125,444.885009765625,444.885009765625,6496998
2276,2020-09-16 13:30:00-04:00,444.94000244140625,453.9974060058594,442.5,449.8599853515625,449.8599853515625,8897491
2277,2020-09-16 14:30:00-04:00,450.1400146484375,451.20001220703125,443.2099914550781,444.827392578125,444.827392578125,8528135
2278,2020-09-16 15:30:00-04:00,444.7817077636719,445.05999755859375,439.04998779296875,441.760009765625,441.760009765625,5712065
2279,2020-09-17 09:30:00-04:00,415.6000061035156,437.7900085449219,408.0000915527344,430.55499267578125,430.55499267578125,26808621
2280,2020-09-17 10:30:00-04:00,430.5400085449219,434.82000732421875,427.1199951171875,432.1777038574219,432.1777038574219,10292933
2281,2020-09-17 11:30:00-04:00,432.1600036621094,432.989990234375,420.1300048828125,421.9898986816406,421.9898986816406,9154483
2282,2020-09-17 12:30:00-04:00,421.9898986816406,424.32000732421875,416.340087890625,422.872314453125,422.872314453125,8510529
2283,2020-09-17 13:30:00-04:00,422.9458923339844,429.75,422.4700012207031,424.82940673828125,424.82940673828125,8031620
2284,2020-09-17 14:30:00-04:00,424.67999267578125,426.989990234375,419.20001220703125,421.8330993652344,421.8330993652344,7182728
2285,2020-09-17 15:30:00-04:00,421.8299865722656,426.79998779296875,421.0299987792969,423.42999267578125,423.42999267578125,5098417
2286,2020-09-18 09:30:00-04:00,445.0,451.0,437.54998779296875,444.239990234375,444.239990234375,25017317
2287,2020-09-18 10:30:00-04:00,444.0101013183594,445.3999938964844,438.010009765625,444.00250244140625,444.00250244140625,12007859
2288,2020-09-18 11:30:00-04:00,444.00250244140625,444.44000244140625,439.3699951171875,440.5,440.5,7592744
2289,2020-09-18 12:30:00-04:00,440.59320068359375,440.75,431.19000244140625,432.3511962890625,432.3511962890625,8997262
2290,2020-09-18 13:30:00-04:00,432.3999938964844,442.09979248046875,428.79998779296875,441.20001220703125,441.20001220703125,9768142
2291,2020-09-18 14:30:00-04:00,441.17498779296875,447.1600036621094,438.0,446.9599914550781,446.9599914550781,9984099
2292,2020-09-18 15:30:00-04:00,446.79998779296875,450.45001220703125,440.80999755859375,440.9700927734375,440.9700927734375,8552090
2293,2020-09-21 09:30:00-04:00,453.1300048828125,455.67999267578125,430.0,430.6700134277344,430.6700134277344,24813749
2294,2020-09-21 10:30:00-04:00,430.92999267578125,437.989990234375,407.07000732421875,434.3999938964844,434.3999938964844,25527564
2295,2020-09-21 11:30:00-04:00,434.4534912109375,447.54998779296875,430.30999755859375,447.17999267578125,447.17999267578125,14658330
